"id","member","subject","period","codes","date","hour"
432766,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-21,19
432765,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-21,19
432763,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-21,20
432668,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"03.2012","PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1",2012-03-21,19
432841,"ОАО ""ЮТЭК""",Тюменская область,"03.2012","PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6",2012-03-21,20
432843,"ОАО ""ЮТЭК""",Тюменская область,"03.2012","PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6",2012-03-21,19
432768,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-22,20
432771,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-22,19
432844,"ОАО ""ЮТЭК""",Тюменская область,"03.2012","PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6",2012-03-22,20
432690,"ОАО ""Северная энергетическая компания""",Тюменская область,"03.2012","PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1, PSEVKOM1",2012-03-22,19
432845,"ОАО ""ЮТЭК""",Тюменская область,"03.2012","PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6",2012-03-22,19
432879,"ОАО ""Тюменская энергосбытовая компания""",Тюменская область,"03.2012","PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN, PTUMENEN",2012-03-22,8
432648,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"03.2012","PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM",2012-03-22,19
432669,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"03.2012","PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1",2012-03-22,18
432769,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-22,19
432767,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-22,19
432770,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-22,19
432846,"ОАО ""ЮТЭК""",Тюменская область,"03.2012","PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6",2012-03-22,19
432649,"МП ""ГЭС"" (г.Ханты-Мансийск)",Тюменская область,"03.2012","PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM, PGORESHM",2012-03-23,9
432774,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-23,19
432670,"ООО ""НЭСКО"" (г.Нижневартовск)",Тюменская область,"03.2012","PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1, PNVAREK1",2012-03-23,19
432776,"ОАО ""Тюменьэнергосбыт""",Тюменская область,"03.2012","PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5, PTUMREG1, PTUMREG2, PTUMREG3, PTUMREG4, PTUMREG5",2012-03-23,19
432849,"ОАО ""ЮТЭК""",Тюменская область,"03.2012","PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6, PUTEREK3, PUTEREK5, PUTEREK6",2012-03-23,19
