"date","p1","p2","p3","p4","p5","p6","subject"
2021-04-01 21:00:00.000,8170.624,868.154,34.366,921.65,896.77,9958.259,Тюменская область
2021-04-01 22:00:00.000,8049.857,624.608,18.525,913.7,889.91,9837.712,Тюменская область
2021-04-01 23:00:00.000,7980.227,567.087,192.549,909.08,885.57,9768.082,Тюменская область
2021-04-02 00:00:00.000,7986.342,545.828,231.048,908.78,884.35,9746.957,Тюменская область
2021-04-02 01:00:00.000,7993.901,533.222,352.108,907.0,882.18,9754.515,Тюменская область
2021-04-02 02:00:00.000,7999.564,671.871,478.452,909.85,884.1,9760.206,Тюменская область
2021-04-02 03:00:00.000,8036.184,956.182,527.445,914.32,888.64,9796.795,Тюменская область
2021-04-02 04:00:00.000,8128.505,1057.073,280.31,924.05,897.82,9889.399,Тюменская область
2021-04-02 05:00:00.000,8241.275,1605.056,310.209,938.0,910.11,10002.117,Тюменская область
2021-04-02 06:00:00.000,8410.118,1496.564,206.335,1093.6,1059.91,10163.77,Тюменская область
2021-04-02 07:00:00.000,8478.607,1537.337,193.099,994.89,964.39,10225.713,Тюменская область
2021-04-02 08:00:00.000,8458.425,1393.423,163.339,973.86,943.65,10205.561,Тюменская область
2021-04-02 09:00:00.000,8434.967,1308.54,170.006,937.29,908.66,10182.14,Тюменская область
2021-04-02 10:00:00.000,8397.662,1262.627,165.403,934.93,906.73,10144.648,Тюменская область
2021-04-02 11:00:00.000,8390.147,1390.604,143.252,934.31,834.26,10137.163,Тюменская область
2021-04-02 12:00:00.000,8378.658,1280.963,129.736,931.64,831.35,10125.681,Тюменская область
2021-04-02 13:00:00.000,8417.363,1262.456,134.761,932.0,831.67,10164.392,Тюменская область
2021-04-02 14:00:00.000,8414.498,1265.355,160.857,931.26,830.91,10161.53,Тюменская область
2021-04-02 15:00:00.000,8433.505,1275.14,165.842,931.6,831.31,10180.715,Тюменская область
2021-04-02 16:00:00.000,8489.35,1363.11,198.643,938.68,909.77,10236.069,Тюменская область
2021-04-02 17:00:00.000,8552.989,1344.201,193.661,940.67,911.25,10299.886,Тюменская область
2021-04-02 18:00:00.000,8546.191,1247.002,106.575,939.33,910.16,10293.26,Тюменская область
2021-04-02 19:00:00.000,8486.055,980.933,12.366,934.39,906.18,10234.096,Тюменская область
2021-04-02 20:00:00.000,8378.627,1049.781,58.085,932.48,904.77,10126.661,Тюменская область
2021-04-02 21:00:00.000,8239.108,829.465,70.866,921.69,895.25,9987.133,Тюменская область
2021-04-02 22:00:00.000,8120.751,595.113,57.033,915.05,889.55,9869.038,Тюменская область
2021-04-02 23:00:00.000,8047.473,543.575,35.24,913.33,887.99,9795.749,Тюменская область
2021-04-03 00:00:00.000,7965.129,1027.548,129.126,925.16,899.6,9708.306,Тюменская область
2021-04-03 01:00:00.000,7954.876,625.499,15.514,916.54,891.39,9697.545,Тюменская область
2021-04-03 02:00:00.000,7958.094,533.539,21.587,914.88,889.75,9700.795,Тюменская область
2021-04-03 03:00:00.000,7959.511,593.666,29.972,915.76,890.66,9702.197,Тюменская область
2021-04-03 04:00:00.000,8012.229,646.831,44.825,917.41,892.21,9755.158,Тюменская область
2021-04-03 05:00:00.000,8099.129,834.119,71.172,921.49,896.04,9842.007,Тюменская область
2021-04-03 06:00:00.000,8248.91,1212.274,55.517,932.42,905.55,9991.484,Тюменская область
2021-04-03 07:00:00.000,8359.212,1238.532,45.44,994.45,965.78,10088.454,Тюменская область
2021-04-03 08:00:00.000,8416.674,1330.619,160.817,1066.21,1035.41,10138.684,Тюменская область
2021-04-03 09:00:00.000,8436.03,1340.306,190.187,1062.13,1031.37,10157.255,Тюменская область
2021-04-03 10:00:00.000,8406.548,1368.865,190.262,1053.5,1023.12,10127.71,Тюменская область
2021-04-03 11:00:00.000,8390.871,1394.526,201.388,1039.83,1009.88,10112.049,Тюменская область
2021-04-03 12:00:00.000,8367.833,1283.823,202.591,1052.41,1021.78,10092.576,Тюменская область
2021-04-03 13:00:00.000,8352.689,1285.737,189.473,1052.33,1021.68,10081.439,Тюменская область
2021-04-03 14:00:00.000,8363.313,1250.779,163.722,1059.77,1028.92,10097.063,Тюменская область
2021-04-03 15:00:00.000,8391.682,1201.5,140.968,1066.39,1035.31,10125.825,Тюменская область
2021-04-03 16:00:00.000,8447.181,1143.556,135.507,1074.16,1042.53,10181.732,Тюменская область
2021-04-03 17:00:00.000,8527.852,1109.367,157.324,1087.07,1054.9,10262.692,Тюменская область
2021-04-03 18:00:00.000,8548.246,1150.671,237.846,1084.37,1052.04,10283.476,Тюменская область
2021-04-03 19:00:00.000,8465.696,1254.634,266.178,1050.19,1019.13,10200.903,Тюменская область
2021-04-03 20:00:00.000,8344.833,1383.832,278.877,993.96,964.8,10080.03,Тюменская область
2021-04-03 21:00:00.000,8203.904,1108.198,283.849,928.37,901.79,9939.066,Тюменская область
2021-04-03 22:00:00.000,8097.863,988.568,280.595,920.82,895.19,9833.021,Тюменская область
2021-04-03 23:00:00.000,8028.535,615.948,379.581,911.65,886.54,9763.877,Тюменская область
2021-04-04 00:00:00.000,7944.034,449.163,155.861,918.44,892.92,9662.341,Тюменская область
2021-04-04 01:00:00.000,7934.294,365.417,442.889,911.64,886.66,9652.729,Тюменская область
2021-04-04 02:00:00.000,7938.2,334.628,584.248,907.39,882.44,9656.648,Тюменская область
2021-04-04 03:00:00.000,7933.151,321.453,525.208,908.58,883.7,9651.55,Тюменская область
2021-04-04 04:00:00.000,7963.604,321.282,481.948,910.74,885.79,9682.268,Тюменская область
2021-04-04 05:00:00.000,8026.817,325.414,328.005,913.29,888.25,9745.512,Тюменская область
2021-04-04 06:00:00.000,8176.069,450.228,77.31,923.76,897.36,9894.143,Тюменская область
2021-04-04 07:00:00.000,8295.553,516.056,85.153,940.09,911.35,10000.766,Тюменская область
2021-04-04 08:00:00.000,8357.838,1027.822,222.686,997.93,966.32,10058.22,Тюменская область
2021-04-04 09:00:00.000,8386.215,1238.749,265.442,1066.17,1034.18,10086.268,Тюменская область
2021-04-04 10:00:00.000,8369.099,1223.02,282.234,1061.01,1028.89,10069.167,Тюменская область
2021-04-04 11:00:00.000,8344.788,1225.106,287.027,1056.48,1024.32,10044.741,Тюменская область
2021-04-04 12:00:00.000,8300.358,1155.375,288.004,1064.03,1031.75,10000.211,Тюменская область
2021-04-04 13:00:00.000,8301.24,1151.368,276.268,1064.71,1032.42,10001.111,Тюменская область
2021-04-04 14:00:00.000,8319.992,1135.752,258.816,1067.57,1035.32,10019.863,Тюменская область
2021-04-04 15:00:00.000,8348.937,1125.974,254.332,1070.9,1038.67,10049.065,Тюменская область
2021-04-04 16:00:00.000,8395.683,1104.033,265.606,1073.38,1040.96,10100.217,Тюменская область
2021-04-04 17:00:00.000,8447.807,1072.066,231.526,1083.31,1050.85,10162.493,Тюменская область
2021-04-04 18:00:00.000,8457.313,1103.512,270.87,1095.85,1062.95,10183.327,Тюменская область
2021-04-04 19:00:00.000,8378.163,1107.687,288.464,1063.08,1030.89,10108.34,Тюменская область
2021-04-04 20:00:00.000,8267.699,1143.989,294.225,1031.74,999.87,9997.884,Тюменская область
2021-04-04 21:00:00.000,8139.505,1023.917,294.256,929.23,902.14,9869.869,Тюменская область
2021-04-04 22:00:00.000,8025.063,726.628,330.863,933.24,905.31,9755.423,Тюменская область
2021-04-04 23:00:00.000,7954.378,450.368,474.307,911.63,886.78,9684.733,Тюменская область
2021-04-05 00:00:00.000,7937.561,428.167,317.824,910.93,886.45,9694.084,Тюменская область
2021-04-05 01:00:00.000,7930.728,390.016,554.063,903.4,878.69,9687.239,Тюменская область
2021-04-05 02:00:00.000,7942.73,300.211,405.567,905.12,880.48,9699.273,Тюменская область
2021-04-05 03:00:00.000,7968.844,455.161,372.346,910.68,886.15,9725.364,Тюменская область
2021-04-05 04:00:00.000,8067.931,581.694,113.064,917.57,892.78,9824.71,Тюменская область
2021-04-05 05:00:00.000,8177.296,1199.108,119.174,936.65,909.16,9933.895,Тюменская область
2021-04-05 06:00:00.000,8323.657,1321.891,41.635,1124.97,1092.93,10079.394,Тюменская область
2021-04-05 07:00:00.000,8376.675,1417.517,58.136,1140.43,1107.69,10131.725,Тюменская область
2021-04-05 08:00:00.000,8407.514,1436.954,108.65,1166.09,1132.67,10157.429,Тюменская область
2021-04-05 09:00:00.000,8426.439,1419.895,110.981,1169.41,1135.69,10180.754,Тюменская область
2021-04-05 10:00:00.000,8345.232,1445.155,116.429,1081.21,1049.97,10099.558,Тюменская область
2021-04-05 11:00:00.000,8338.603,1487.479,124.505,1133.35,1100.91,10092.645,Тюменская область
2021-04-05 12:00:00.000,8321.595,1401.523,128.123,1165.08,1131.63,10075.634,Тюменская область
2021-04-05 13:00:00.000,8301.581,1418.271,125.514,1161.45,1128.23,10056.377,Тюменская область
2021-04-05 14:00:00.000,8328.281,1367.999,98.966,1168.5,1134.99,10087.161,Тюменская область
2021-04-05 15:00:00.000,8355.665,1339.037,95.208,1170.9,1137.23,10119.226,Тюменская область
2021-04-05 16:00:00.000,8403.82,1247.704,49.948,1183.84,1149.5,10172.298,Тюменская область
2021-04-05 17:00:00.000,8454.073,1218.485,71.374,1189.41,1154.59,10223.369,Тюменская область
2021-04-05 18:00:00.000,8453.173,1329.563,164.784,1175.72,1141.6,10223.005,Тюменская область
2021-04-05 19:00:00.000,8399.214,1402.036,248.033,1086.83,1054.88,10169.034,Тюменская область
2021-04-05 20:00:00.000,8295.392,1433.998,291.219,995.59,965.64,10065.209,Тюменская область
2021-04-05 21:00:00.000,8168.764,1339.458,278.112,949.26,918.59,9938.572,Тюменская область
2021-04-05 22:00:00.000,8047.66,1646.762,284.216,967.22,936.68,9817.653,Тюменская область
2021-04-05 23:00:00.000,7975.804,542.03,225.198,915.53,890.68,9745.774,Тюменская область
2021-04-06 00:00:00.000,7882.755,458.633,248.257,911.37,886.34,9628.211,Тюменская область
2021-04-06 01:00:00.000,7892.307,374.262,428.504,907.53,882.19,9637.762,Тюменская область
2021-04-06 02:00:00.000,7896.923,361.322,374.209,908.66,883.38,9642.41,Тюменская область
2021-04-06 03:00:00.000,7913.458,519.719,293.747,912.66,887.53,9658.922,Тюменская область
2021-04-06 04:00:00.000,8017.142,571.418,33.801,922.68,896.79,9762.864,Тюменская область
2021-04-06 05:00:00.000,8135.649,1238.326,88.012,977.23,948.19,9881.371,Тюменская область
2021-04-06 06:00:00.000,8284.504,1235.634,59.918,1166.27,1132.75,10029.536,Тюменская область
2021-04-06 07:00:00.000,8334.898,1230.176,100.216,1259.5,1223.22,10077.998,Тюменская область
2021-04-06 08:00:00.000,8367.598,1184.74,79.149,1293.02,1255.81,10106.418,Тюменская область
2021-04-06 09:00:00.000,8306.254,1237.625,81.46,1260.99,1224.78,10044.987,Тюменская область
2021-04-06 10:00:00.000,8279.12,1401.825,75.853,1226.94,1192.41,10017.824,Тюменская область
2021-04-06 11:00:00.000,8282.36,1414.599,92.113,1260.79,1225.39,10021.072,Тюменская область
2021-04-06 12:00:00.000,8191.926,1493.099,83.668,1230.04,1195.75,9930.676,Тюменская область
2021-04-06 13:00:00.000,8255.752,1480.774,133.542,1209.41,1175.55,10004.267,Тюменская область
2021-04-06 14:00:00.000,8254.3,1461.619,111.436,1201.5,1167.91,10002.815,Тюменская область
2021-04-06 15:00:00.000,8273.046,1437.737,105.631,1166.09,1133.4,10022.162,Тюменская область
2021-04-06 16:00:00.000,8329.271,1345.54,63.782,1224.87,1190.36,10078.923,Тюменская область
2021-04-06 17:00:00.000,8366.28,1186.333,83.298,1254.46,1218.43,10116.279,Тюменская область
2021-04-06 18:00:00.000,8362.811,1274.142,167.369,1211.21,1176.45,10112.791,Тюменская область
2021-04-06 19:00:00.000,8311.648,1404.118,241.09,1180.64,1146.94,10061.673,Тюменская область
2021-04-06 20:00:00.000,8222.594,1457.538,231.269,1146.53,1112.11,9972.586,Тюменская область
2021-04-06 21:00:00.000,8093.629,1436.581,236.21,1055.45,1022.8,9843.611,Тюменская область
2021-04-06 22:00:00.000,7984.568,1390.065,206.892,937.75,908.87,9734.574,Тюменская область
2021-04-06 23:00:00.000,7922.731,720.349,205.846,922.34,896.58,9672.725,Тюменская область
2021-04-07 00:00:00.000,7864.095,528.859,233.86,914.7,889.87,9607.592,Тюменская область
2021-04-07 01:00:00.000,7857.348,469.267,315.929,912.04,887.23,9600.903,Тюменская область
2021-04-07 02:00:00.000,7860.275,477.989,243.828,913.47,888.59,9603.842,Тюменская область
2021-04-07 03:00:00.000,7880.269,671.076,197.61,919.26,894.02,9623.816,Тюменская область
2021-04-07 04:00:00.000,8033.514,962.179,158.527,928.47,902.28,9777.259,Тюменская область
2021-04-07 05:00:00.000,8160.413,1032.38,104.061,942.55,914.81,9904.091,Тюменская область
2021-04-07 06:00:00.000,8302.13,977.205,18.486,1160.47,1127.42,10045.346,Тюменская область
2021-04-07 07:00:00.000,8360.752,1084.739,32.154,1161.77,1128.98,10103.481,Тюменская область
2021-04-07 08:00:00.000,8375.297,1126.896,87.173,1244.51,1209.46,10117.545,Тюменская область
2021-04-07 09:00:00.000,8366.346,1134.765,87.445,1222.63,1188.16,10108.491,Тюменская область
2021-04-07 10:00:00.000,8326.885,1178.633,89.703,1204.63,1170.84,10069.094,Тюменская область
2021-04-07 11:00:00.000,8312.206,1205.39,99.514,1223.71,1189.46,10054.11,Тюменская область
2021-04-07 12:00:00.000,8308.687,1213.52,105.59,1224.08,1189.91,10050.268,Тюменская область
2021-04-07 13:00:00.000,8309.813,1208.391,101.172,1224.92,1190.68,10051.746,Тюменская область
