"date","p1","p2","p3","p4","p5","p6","subject"
2022-03-27 03:00:00.000,2108.818,1295.939,840.274,1046.36,1023.54,2476.818,Пермский край
2022-03-27 04:00:00.000,2096.699,1341.578,874.56,1063.83,1040.48,2464.699,Пермский край
2022-03-27 05:00:00.000,2128.23,1323.846,889.364,1110.75,1085.97,2496.23,Пермский край
2022-03-27 06:00:00.000,2184.866,1272.584,895.861,1126.0,1098.91,2564.466,Пермский край
2022-03-27 07:00:00.000,2266.921,1579.447,985.787,1305.27,1268.27,2646.521,Пермский край
2022-03-27 08:00:00.000,2325.018,1802.532,1177.289,1415.63,1372.52,2704.618,Пермский край
2022-03-27 09:00:00.000,2325.87,1939.17,1220.434,1493.98,1447.12,2705.47,Пермский край
2022-03-27 10:00:00.000,2340.93,1977.547,1274.668,1491.35,1444.63,2708.93,Пермский край
2022-03-27 11:00:00.000,2319.403,2016.042,1295.707,1475.94,1430.21,2687.403,Пермский край
2022-03-27 12:00:00.000,2291.825,2039.005,1316.501,1462.99,1418.16,2659.825,Пермский край
2022-03-27 13:00:00.000,2292.86,2030.043,1319.147,1460.77,1416.41,2660.86,Пермский край
2022-03-27 14:00:00.000,2270.723,1984.988,1279.885,1455.36,1412.36,2638.723,Пермский край
2022-03-27 15:00:00.000,2286.878,1949.474,1202.068,1463.87,1419.73,2654.878,Пермский край
2022-03-27 16:00:00.000,2289.507,1855.752,1108.967,1498.28,1453.44,2657.507,Пермский край
2022-03-27 17:00:00.000,2309.343,1856.043,1093.915,1506.27,1462.28,2677.343,Пермский край
2022-03-27 18:00:00.000,2346.815,1922.345,1194.482,1506.36,1461.13,2714.815,Пермский край
2022-03-27 19:00:00.000,2335.585,2094.451,1396.61,1470.12,1424.38,2703.585,Пермский край
2022-03-27 20:00:00.000,2266.099,2187.38,1530.128,1409.81,1367.69,2634.099,Пермский край
2022-03-27 21:00:00.000,2198.266,2203.292,1480.478,1313.65,1270.52,2566.266,Пермский край
2022-03-27 22:00:00.000,2110.088,1971.58,1538.67,1191.84,1163.62,2478.088,Пермский край
2022-03-27 23:00:00.000,2080.817,1848.728,1379.493,1086.26,1062.06,2448.817,Пермский край
2022-03-28 00:00:00.000,2095.391,1435.115,960.486,1014.52,992.29,2463.391,Пермский край
2022-03-28 01:00:00.000,2081.626,1296.589,795.345,981.39,960.2,2449.626,Пермский край
2022-03-28 02:00:00.000,2094.943,1208.759,708.1,972.17,950.86,2462.943,Пермский край
2022-03-28 03:00:00.000,2087.729,1199.193,647.137,1000.09,978.9,2467.129,Пермский край
2022-03-28 04:00:00.000,2174.887,1163.679,684.426,1052.2,1027.23,2554.287,Пермский край
2022-03-28 05:00:00.000,2254.86,1418.963,1001.407,1215.51,1106.89,2634.26,Пермский край
2022-03-28 06:00:00.000,2364.272,1652.402,1201.97,1292.19,1192.38,2743.672,Пермский край
2022-03-28 07:00:00.000,2435.685,2077.456,1404.142,1385.0,1326.09,2816.585,Пермский край
2022-03-28 08:00:00.000,2437.43,2234.176,1460.502,1486.14,1387.43,2818.33,Пермский край
2022-03-28 09:00:00.000,2419.189,2215.641,1513.729,1492.51,1396.95,2800.089,Пермский край
2022-03-28 10:00:00.000,2391.362,2257.865,1540.757,1484.35,1387.1,2772.262,Пермский край
2022-03-28 11:00:00.000,2392.801,2266.78,1538.469,1499.08,1404.8,2773.701,Пермский край
2022-03-28 12:00:00.000,2369.351,2290.884,1552.105,1486.69,1389.75,2750.251,Пермский край
2022-03-28 13:00:00.000,2347.557,2314.887,1561.46,1480.94,1382.75,2728.457,Пермский край
2022-03-28 14:00:00.000,2319.767,2308.209,1541.6,1473.05,1374.7,2700.667,Пермский край
2022-03-28 15:00:00.000,2324.536,2291.321,1528.301,1476.48,1379.77,2705.436,Пермский край
2022-03-28 16:00:00.000,2349.469,2222.5,1472.159,1482.67,1388.41,2730.369,Пермский край
2022-03-28 17:00:00.000,2374.864,2195.548,1473.068,1474.68,1379.23,2755.764,Пермский край
2022-03-28 18:00:00.000,2409.028,2211.417,1528.899,1473.16,1375.41,2789.928,Пермский край
2022-03-28 19:00:00.000,2386.822,2254.584,1567.216,1365.79,1299.64,2767.722,Пермский край
2022-03-28 20:00:00.000,2329.006,2185.545,1604.745,1348.05,1283.9,2709.906,Пермский край
2022-03-28 21:00:00.000,2264.36,2130.639,1708.737,1175.73,1149.03,2645.26,Пермский край
2022-03-28 22:00:00.000,2199.706,2148.092,1658.267,1127.91,1104.1,2569.206,Пермский край
2022-03-28 23:00:00.000,2159.559,1870.163,1327.44,1079.01,1056.9,2527.559,Пермский край
2022-03-29 00:00:00.000,2179.222,1185.056,984.755,1052.25,1027.63,2547.222,Пермский край
2022-03-29 01:00:00.000,2179.43,1056.689,853.663,1022.51,999.38,2547.43,Пермский край
2022-03-29 02:00:00.000,2170.942,1007.386,794.357,1016.23,993.73,2538.942,Пермский край
2022-03-29 03:00:00.000,2197.184,980.848,794.839,1028.72,1005.16,2573.484,Пермский край
2022-03-29 04:00:00.000,2250.413,1030.496,900.935,1064.79,1038.83,2623.713,Пермский край
2022-03-29 05:00:00.000,2310.592,1161.637,1097.307,1108.67,1079.14,2683.892,Пермский край
2022-03-29 06:00:00.000,2401.726,1647.11,1325.331,1262.19,1204.93,2775.026,Пермский край
2022-03-29 07:00:00.000,2471.75,2094.807,1519.941,1456.37,1360.08,2842.55,Пермский край
2022-03-29 08:00:00.000,2467.331,2305.827,1610.015,1511.26,1416.16,2833.131,Пермский край
2022-03-29 09:00:00.000,2432.577,2363.295,1648.32,1507.36,1410.63,2795.377,Пермский край
2022-03-29 10:00:00.000,2451.564,2368.939,1671.696,1453.04,1348.32,2814.364,Пермский край
2022-03-29 11:00:00.000,2449.35,2363.631,1666.331,1455.4,1349.73,2812.15,Пермский край
2022-03-29 12:00:00.000,2422.934,2360.489,1640.914,1447.39,1340.58,2785.734,Пермский край
2022-03-29 13:00:00.000,2408.039,2369.103,1633.724,1451.6,1344.34,2770.839,Пермский край
2022-03-29 14:00:00.000,2381.115,2351.773,1594.547,1445.59,1338.78,2743.915,Пермский край
2022-03-29 15:00:00.000,2370.561,2326.877,1565.702,1443.41,1338.48,2733.361,Пермский край
2022-03-29 16:00:00.000,2390.814,2306.039,1555.749,1468.3,1369.41,2753.614,Пермский край
2022-03-29 17:00:00.000,2404.194,2252.45,1522.224,1453.2,1354.81,2766.994,Пермский край
2022-03-29 18:00:00.000,2466.71,2196.658,1505.629,1479.55,1385.0,2829.51,Пермский край
2022-03-29 19:00:00.000,2449.893,2219.339,1533.907,1442.18,1340.1,2812.693,Пермский край
2022-03-29 20:00:00.000,2387.939,2167.043,1611.205,1344.16,1281.08,2750.739,Пермский край
2022-03-29 21:00:00.000,2326.091,2094.748,1763.33,1297.04,1265.98,2688.891,Пермский край
2022-03-29 22:00:00.000,2246.249,2091.218,1680.507,1203.82,1177.73,2597.749,Пермский край
2022-03-29 23:00:00.000,2210.919,1720.29,1261.392,1097.82,1074.86,2560.919,Пермский край
2022-03-30 00:00:00.000,2187.546,1421.033,1194.086,1076.66,1049.53,2536.546,Пермский край
2022-03-30 01:00:00.000,2176.076,1163.323,918.96,1063.31,1037.77,2525.076,Пермский край
2022-03-30 02:00:00.000,2177.622,1102.002,857.812,1058.95,1033.72,2526.622,Пермский край
2022-03-30 03:00:00.000,2188.157,1132.804,900.33,1065.38,1039.36,2548.357,Пермский край
2022-03-30 04:00:00.000,2260.292,1182.695,1025.699,1093.85,1065.4,2620.492,Пермский край
2022-03-30 05:00:00.000,2335.729,1395.022,1300.858,1267.88,1186.4,2695.929,Пермский край
2022-03-30 06:00:00.000,2438.397,1714.985,1100.704,1407.43,1331.66,2798.597,Пермский край
2022-03-30 07:00:00.000,2489.667,2072.245,1302.5,1578.81,1509.76,2851.367,Пермский край
2022-03-30 08:00:00.000,2494.29,2209.55,1378.835,1614.49,1548.95,2855.99,Пермский край
2022-03-30 09:00:00.000,2482.438,2243.203,1433.562,1612.5,1546.43,2844.138,Пермский край
2022-03-30 10:00:00.000,2470.27,2259.768,1481.374,1600.97,1534.08,2831.97,Пермский край
2022-03-30 11:00:00.000,2474.717,2248.972,1473.551,1607.15,1540.94,2836.417,Пермский край
2022-03-30 12:00:00.000,2439.458,2289.234,1483.14,1596.85,1529.83,2801.158,Пермский край
2022-03-30 13:00:00.000,2420.141,2311.602,1486.543,1592.19,1525.12,2781.841,Пермский край
2022-03-30 14:00:00.000,2387.915,2310.018,1455.609,1588.48,1521.4,2749.615,Пермский край
2022-03-30 15:00:00.000,2381.711,2270.638,1416.362,1588.5,1521.6,2743.411,Пермский край
2022-03-30 16:00:00.000,2402.519,2195.898,1358.123,1599.74,1534.14,2764.219,Пермский край
2022-03-30 17:00:00.000,2428.136,2137.194,1320.016,1591.74,1525.36,2789.836,Пермский край
2022-03-30 18:00:00.000,2475.702,2108.104,1327.385,1597.63,1531.01,2837.402,Пермский край
2022-03-30 19:00:00.000,2457.786,2211.609,1436.338,1576.75,1507.83,2819.486,Пермский край
2022-03-30 20:00:00.000,2401.144,2201.406,1493.167,1437.84,1355.63,2762.844,Пермский край
2022-03-30 21:00:00.000,2319.43,1986.039,1226.245,1396.4,1307.65,2681.13,Пермский край
2022-03-30 22:00:00.000,2241.866,2094.632,1463.01,1290.7,1258.53,2592.366,Пермский край
2022-03-30 23:00:00.000,2214.533,1973.66,1486.894,1204.03,1177.02,2563.533,Пермский край
2022-03-31 00:00:00.000,2207.941,1403.153,1188.594,1085.41,1058.14,2558.941,Пермский край
2022-03-31 01:00:00.000,2190.898,1151.375,914.846,1051.03,1025.55,2541.898,Пермский край
2022-03-31 02:00:00.000,2194.115,1074.771,840.138,1047.07,1021.85,2545.115,Пермский край
2022-03-31 03:00:00.000,2207.031,1049.229,827.745,1064.25,1038.2,2569.231,Пермский край
2022-03-31 04:00:00.000,2241.6,1050.178,864.589,1095.81,1068.02,2603.8,Пермский край
2022-03-31 05:00:00.000,2318.167,1288.139,1172.481,1283.48,1202.89,2680.367,Пермский край
2022-03-31 06:00:00.000,2410.734,1582.343,945.485,1419.13,1343.46,2772.934,Пермский край
2022-03-31 07:00:00.000,2469.271,1965.958,1177.903,1571.83,1502.03,2832.971,Пермский край
2022-03-31 08:00:00.000,2482.069,2170.71,1396.644,1626.41,1556.1,2845.769,Пермский край
2022-03-31 09:00:00.000,2469.583,2235.711,1455.461,1618.13,1544.76,2833.283,Пермский край
2022-03-31 10:00:00.000,2453.189,2293.818,1503.639,1608.82,1535.51,2816.889,Пермский край
2022-03-31 11:00:00.000,2455.039,2292.316,1502.72,1615.38,1542.62,2818.739,Пермский край
2022-03-31 12:00:00.000,2426.314,2304.171,1486.803,1610.39,1537.39,2790.014,Пермский край
2022-03-31 13:00:00.000,2408.479,2332.637,1501.074,1606.73,1533.89,2772.179,Пермский край
2022-03-31 14:00:00.000,2386.044,2339.424,1491.33,1602.88,1530.23,2752.744,Пермский край
2022-03-31 15:00:00.000,2363.91,2302.634,1436.478,1598.93,1526.52,2736.61,Пермский край
2022-03-31 16:00:00.000,2384.588,2253.966,1345.46,1630.25,1567.24,2760.288,Пермский край
2022-03-31 17:00:00.000,2391.895,2115.506,1243.491,1626.48,1562.47,2767.595,Пермский край
2022-03-31 18:00:00.000,2451.855,2116.575,1295.383,1626.99,1562.17,2827.555,Пермский край
2022-03-31 19:00:00.000,2443.335,2188.474,1401.184,1597.51,1523.98,2819.035,Пермский край
2022-03-31 20:00:00.000,2385.4,2207.961,1491.168,1425.6,1338.7,2761.1,Пермский край
2022-03-31 21:00:00.000,2302.75,2370.095,1596.77,1401.87,1314.39,2678.45,Пермский край
2022-03-31 22:00:00.000,2225.346,2265.69,1675.037,1283.44,1253.01,2589.846,Пермский край
2022-03-31 23:00:00.000,2198.976,2010.803,1510.579,1140.26,1115.14,2561.976,Пермский край
2022-04-01 00:00:00.000,2162.609,1613.77,1236.117,1061.71,1036.61,2519.609,Пермский край
2022-04-01 01:00:00.000,2151.092,1317.122,919.945,1018.51,996.07,2508.092,Пермский край
2022-04-01 02:00:00.000,2162.992,1210.208,822.722,1007.63,985.97,2519.992,Пермский край
2022-04-01 03:00:00.000,2174.594,1188.591,813.412,1025.91,1003.0,2542.694,Пермский край
2022-04-01 04:00:00.000,2245.895,1130.755,816.243,1065.94,1041.28,2613.995,Пермский край
2022-04-01 05:00:00.000,2331.515,1298.244,1074.448,1128.65,1100.59,2699.615,Пермский край
2022-04-01 06:00:00.000,2422.603,1589.477,1174.59,1234.72,1204.72,2790.703,Пермский край
2022-04-01 07:00:00.000,2479.009,2046.188,1385.829,1319.06,1273.33,2848.609,Пермский край
2022-04-01 08:00:00.000,2490.611,2287.802,1552.65,1414.76,1371.54,2860.211,Пермский край
2022-04-01 09:00:00.000,2482.255,2373.27,1619.088,1417.58,1375.21,2851.855,Пермский край
2022-04-01 10:00:00.000,2456.792,2398.813,1645.841,1408.89,1366.79,2826.392,Пермский край
2022-04-01 11:00:00.000,2463.438,2472.22,1663.985,1423.62,1383.15,2833.038,Пермский край
2022-04-01 12:00:00.000,2424.851,2453.656,1671.668,1405.75,1364.29,2794.451,Пермский край
2022-04-01 13:00:00.000,2400.411,2480.57,1674.431,1405.91,1365.27,2770.011,Пермский край
2022-04-01 14:00:00.000,2379.001,2452.072,1621.892,1396.38,1356.94,2751.601,Пермский край
2022-04-01 15:00:00.000,2359.926,2422.839,1571.303,1389.49,1350.86,2735.526,Пермский край
2022-04-01 16:00:00.000,2373.853,2328.618,1486.846,1404.45,1366.45,2749.453,Пермский край
2022-04-01 17:00:00.000,2378.954,2281.953,1442.202,1342.46,1306.81,2754.554,Пермский край
2022-04-01 18:00:00.000,2427.309,2228.257,1435.639,1357.67,1320.08,2802.909,Пермский край
2022-04-01 19:00:00.000,2414.529,2383.826,1577.778,1346.92,1308.48,2790.129,Пермский край
2022-04-01 20:00:00.000,2370.122,2581.536,1739.421,1333.19,1296.84,2745.722,Пермский край
2022-04-01 21:00:00.000,2300.131,2474.49,1797.357,1291.51,1260.88,2675.731,Пермский край
2022-04-01 22:00:00.000,2220.422,2321.607,1700.754,1195.91,1172.0,2584.922,Пермский край
2022-04-01 23:00:00.000,2191.441,2232.173,1578.161,1098.62,1078.03,2554.441,Пермский край
2022-04-02 00:00:00.000,2134.343,1731.44,1235.919,1136.38,1097.76,2503.343,Пермский край
2022-04-02 01:00:00.000,2132.517,1542.547,1101.115,1083.38,1059.14,2501.517,Пермский край
2022-04-02 02:00:00.000,2128.244,1378.74,929.487,1066.76,1043.23,2497.244,Пермский край
2022-04-02 03:00:00.000,2139.234,1332.941,894.066,1059.46,1035.99,2508.234,Пермский край
2022-04-02 04:00:00.000,2137.533,1423.375,984.603,1087.92,1063.53,2506.533,Пермский край
2022-04-02 05:00:00.000,2188.673,1359.377,970.905,1125.39,1100.36,2557.673,Пермский край
2022-04-02 06:00:00.000,2258.454,1397.639,853.764,1224.47,1197.59,2638.554,Пермский край
2022-04-02 07:00:00.000,2324.393,1784.33,1023.563,1333.28,1298.71,2704.493,Пермский край
2022-04-02 08:00:00.000,2371.468,1995.262,1181.512,1476.87,1439.45,2751.568,Пермский край
2022-04-02 09:00:00.000,2393.124,2179.459,1300.501,1514.95,1478.95,2773.224,Пермский край
2022-04-02 10:00:00.000,2376.481,2283.005,1374.43,1516.73,1483.21,2745.481,Пермский край
2022-04-02 11:00:00.000,2375.626,2273.487,1385.781,1514.72,1479.9,2744.626,Пермский край
2022-04-02 12:00:00.000,2333.257,2326.883,1406.369,1491.58,1460.39,2702.257,Пермский край
2022-04-02 13:00:00.000,2313.86,2341.138,1463.388,1473.73,1448.55,2682.86,Пермский край
2022-04-02 14:00:00.000,2313.837,2290.103,1432.313,1473.27,1445.92,2682.837,Пермский край
2022-04-02 15:00:00.000,2320.949,2115.007,1328.985,1450.1,1419.08,2689.949,Пермский край
2022-04-02 16:00:00.000,2318.449,2085.285,1241.676,1462.34,1427.28,2687.449,Пермский край
2022-04-02 17:00:00.000,2323.293,2096.924,1193.464,1470.49,1432.51,2692.293,Пермский край
2022-04-02 18:00:00.000,2385.308,2091.089,1245.191,1484.14,1450.77,2754.308,Пермский край
2022-04-02 19:00:00.000,2365.771,2212.715,1409.415,1413.71,1400.2,2734.771,Пермский край
2022-04-02 20:00:00.000,2310.478,2326.774,1471.744,1370.51,1350.81,2679.478,Пермский край
2022-04-02 21:00:00.000,2260.714,2266.86,1509.46,1318.73,1305.87,2629.714,Пермский край
2022-04-02 22:00:00.000,2183.359,2169.532,1576.442,1252.68,1251.63,2552.359,Пермский край
2022-04-02 23:00:00.000,2143.605,2114.504,1530.958,1159.5,1140.28,2512.605,Пермский край
2022-04-03 00:00:00.000,2101.887,1788.151,1154.029,1081.65,1061.88,2470.887,Пермский край
